LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2020-07-30 03:54:14,1900-01-00 00:00:00,Kogan_B182_2.4G,98:48:27:23:B1:82,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-07-30 03:54:14,1900-01-00 00:00:00,Kogan_B182_2.4G,98:48:27:23:B1:82,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-07-30 03:54:14,1900-01-00 00:00:00,Kogan_B182_2.4G,98:48:27:23:B1:82,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-07-30 03:54:14,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:14,1900-01-00 00:00:00,Kogan_B182_2.4G,98:48:27:23:B1:82,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2020-07-30 03:54:15,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:16,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:16,1900-01-00 00:00:00,,00:71:47:45:89:EF,-74,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:17,1900-01-00 00:00:00,,00:71:47:45:89:EF,-74,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:17,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:17,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:17,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:17,1900-01-00 00:00:00,,00:71:47:45:89:EF,-72,,0.000000,0.000000,0.000,0.000,Client
2020-07-30 03:54:18,1900-01-00 00:00:00,,00:71:47:45:89:EF,-73,,0.000000,0.000000,0.000,0.000,Client
